Date,Open,High,Low,Close,Adj Close,Volume
2016-05-17,-1.0780178550613144,-1.083443006531828,-1.0880846870488121,-1.0928573841063391,-1.0928573841063391,0.11162867831315036
2016-05-18,-1.0951706299097583,-1.0871857892033634,-1.0877828218328773,-1.0864963342293776,-1.0864963342293776,0.1124413728398772
2016-05-19,-1.0920212802202869,-1.0944742410891146,-1.0949474688983216,-1.0937276911084317,-1.0937276911084317,0.10069440944961248
2016-05-20,-1.0887359491630961,-1.0819452873372208,-1.0810573732532458,-1.0782180591036779,-1.0782180591036779,0.11577827640959439
2016-05-23,-1.077278190938711,-1.0789931979391862,-1.0714780709014848,-1.0792461211224076,-1.0792461211224076,0.10612031360663203
2016-05-24,-1.0714907494107897,-1.059200035992028,-1.0635974143844233,-1.0533342346206505,-1.0533342346206505,0.11319084761198829
2016-05-25,-1.0485561107181653,-1.0485519601142064,-1.041703129287565,-1.0441339972086383,-1.0441339972086383,0.09872726722990276
2016-05-26,-1.0429537847055614,-1.0474915531867857,-1.0376282813064994,-1.0422629829896684,-1.0422629829896684,0.08240282711412815
2016-05-27,-1.041248572915107,-1.0409828585634449,-1.033449194188376,-1.0336338763976467,-1.0336338763976467,0.07312784775217122
2016-05-31,-1.0318848483404799,-1.0361390869646414,-1.0278158473270318,-1.029676993404398,-1.029676993404398,0.14462389285259442
2016-06-01,-1.0344711500432573,-1.034107211615761,-1.0277690870400318,-1.0285347320363707,-1.0285347320363707,0.09988812852118
2016-06-02,-1.0311315061240605,-1.0307665612399903,-1.0274865153473616,-1.0233377213611063,-1.0233377213611063,0.09365411097907243
2016-06-03,-1.0265489073795733,-1.034196281536271,-1.0316079894344496,-1.0311808425778284,-1.0311808425778284,0.09079456236812038
2016-06-06,-1.0286267399372184,-1.0283972476012855,-1.0218228880377394,-1.0240583737793056,-1.0240583737793056,0.08767938605372212
2016-06-07,-1.0227333286733589,-1.0286023983939692,-1.0175944947612312,-1.0259511655599909,-1.0259511655599909,0.09536837418031922
2016-06-08,-1.0233099214921284,-1.0285267681070942,-1.0185520766197838,-1.022445636525344,-1.022445636525344,0.090318123637683
2016-06-09,-1.0276232134892516,-1.0323504516793818,-1.0230083761490485,-1.0268023509067057,-1.0268023509067057,0.08479326682126494
2016-06-10,-1.038229760171354,-1.0451870657781042,-1.0394558199062467,-1.0442265519819058,-1.0442265519819058,0.10218877785219589
2016-06-13,-1.050914139139139,-1.0514123440149474,-1.0492436010809207,-1.0567663308093622,-1.0567663308093622,0.1082450470987172
2016-06-14,-1.059573390209315,-1.0600043005835569,-1.058301438562242,-1.0580962246445766,-1.0580962246445766,0.11112292027622452
2016-06-15,-1.0545665138237048,-1.058614493241366,-1.0532525288839016,-1.0604403703838643,-1.0604403703838643,0.1003563211966675
2016-06-16,-1.0669109396441545,-1.0640924271958878,-1.06739786363889,-1.0577236153445853,-1.0577236153445853,0.10489806501739458
2016-06-17,-1.0600221020704403,-1.0675571955093515,-1.0636770007166871,-1.0698473621903957,-1.0698473621903957,0.17695484185440946
2016-06-20,-1.0541286910785437,-1.0548394292741348,-1.0521056278191219,-1.0598203728997218,-1.0598203728997218,0.09828198026260936
2016-06-21,-1.0572861411780903,-1.0629239770015024,-1.0542788443306828,-1.0580391248339505,-1.0580391248339505,0.09081655184798672
2016-06-22,-1.0568509741490404,-1.056517791662462,-1.0533431018667798,-1.0608783126409558,-1.0608783126409558,0.0893634137201527
2016-06-23,-1.0499132686792465,-1.0473134133457653,-1.045275806195854,-1.040013915216255,-1.040013915216255,0.09452636034710395
2016-06-24,-1.0924482138494838,-1.0774874414092148,-1.0894485077157339,-1.094965030442333,-1.094965030442333,0.339385632257101
2016-06-27,-1.106416182682712,-1.1134254551206222,-1.1235205761943903,-1.125842739756782,-1.125842739756782,0.17891831916080814
2016-06-28,-1.1119914187592017,-1.105885999828463,-1.104400424630819,-1.0993461780197933,-1.0993461780197933,0.12526765320024813
2016-06-29,-1.087786735305173,-1.0803559945995587,-1.0801409243126077,-1.075582837343078,-1.075582837343078,0.12915795867993485
2016-06-30,-1.071246009601243,-1.0653741912711145,-1.0685667377304997,-1.0583355126679383,-1.0583355126679383,0.13416331403451065
2016-07-01,-1.0594346201357066,-1.0553737171128015,-1.051375684400168,-1.052923647437365,-1.052923647437365,0.09512740613011726
2016-07-05,-1.059467287483599,-1.0664481692467191,-1.062318673512272,-1.0637120559215552,-1.0637120559215552,0.09010739112229725
2016-07-06,-1.069731225030292,-1.0605331863937981,-1.0654139660591575,-1.0538509215363532,-1.0538509215363532,0.10712633231051712
2016-07-07,-1.0511968582727267,-1.052988328803368,-1.0468452917267475,-1.0490509533571786,-1.0490509533571786,0.08849757795041556
2016-07-08,-1.0405386547166924,-1.0341018093174903,-1.033786699134118,-1.0273082814833268,-1.0273082814833268,0.11364712931921488
2016-07-11,-1.021533930583888,-1.0223635488390974,-1.01313270176946,-1.0186382754022578,-1.0186382754022578,0.0926829089516424
2016-07-12,-1.010261022167228,-1.0143761083676042,-1.0040390903773546,-1.0093429602963255,-1.0093429602963255,0.10622751232098045
2016-07-13,-1.0052760567313612,-1.0132212294912475,-1.0059215622301731,-1.013990617985269,-1.013990617985269,0.08648645677097315
2016-07-14,-1.0037448056326674,-1.010846513824117,-0.9997942172621243,-1.0062861293139431,-1.0062861293139431,0.08560229643468072
2016-07-15,-1.0039515663901357,-1.0109463880713232,-1.0016134484404238,-1.00750182379986,-1.00750182379986,0.08277389958687266
2016-07-18,-1.005637655664773,-1.005894962327136,-0.9984277168172387,-1.0003793550013373,-1.0003793550013373,0.08050806693231181
2016-07-19,-1.0047592211965983,-1.008941391989713,-0.9989462340965571,-1.0056578989552807,-1.0056578989552807,0.0905105315865135
2016-07-20,-0.9984007642616858,-0.9965258835332094,-0.9918997604099059,-0.9910920070705095,-0.9910920070705095,0.10723994462315987
2016-07-21,-0.9895972986959005,-0.9953035433897355,-0.9899268497551864,-0.9954515100719393,-0.9954515100719393,0.1075129806648336
2016-07-22,-0.9939079347049492,-0.9951037946254775,-0.9891036535753904,-0.9883099193460846,-0.9883099193460846,0.08540347488755588
2016-07-25,-0.9887759660675843,-0.9958593081974016,-0.9840134767981581,-0.9889980381354414,-0.9889980381354414,0.09746287213758818
2016-07-26,-0.9891513755406645,-0.9900361622563231,-0.9835963852457535,-0.9856203861229726,-0.9856203861229726,0.12196648253531374
2016-07-27,-0.9760346179777561,-0.9822753495465127,-0.9735863251874085,-0.9775269551163461,-0.9775269551163461,0.12968020882676046
2016-07-28,-0.9757680999362811,-0.979819733248475,-0.9708176848422293,-0.9734014288695113,-0.9734014288695113,0.11398155265884881
2016-07-29,-0.9710549645180381,-0.9755966841019098,-0.9682658301926134,-0.9714569815326517,-0.9714569815326517,0.12513480009272232
2016-08-01,-0.9696217154630223,-0.9693039445979496,-0.9630850804325028,-0.9654548638267099,-0.9654548638267099,0.10625591539914113
2016-08-02,-0.9668722094666337,-0.9741908018191451,-0.9765663916722233,-0.9780926416818853,-0.9780926416818853,0.13149067600242248
2016-08-03,-0.9789173169079378,-0.9799330471293166,-0.9714515620901971,-0.9721068570112531,-0.9721068570112531,0.11018470246859398
2016-08-04,-0.9721781385237964,-0.9760851195966975,-0.966800449892199,-0.9703364977263397,-0.9703364977263397,0.11206571922549387
2016-08-05,-0.9632876927481125,-0.9617212719990044,-0.955588555516003,-0.9554143298488404,-0.9554143298488404,0.12010287411664138
2016-08-08,-0.9543591349305721,-0.9614055743168112,-0.9512173355071103,-0.9575845202499123,-0.9575845202499123,0.08407036267065897
2016-08-09,-0.9563526429944301,-0.9586693083537631,-0.9477132585548693,-0.9542286460711132,-0.9542286460711132,0.0877233650134548
2016-08-10,-0.9531597368411016,-0.9615242902260787,-0.9535168986379348,-0.9599124656676211,-0.9599124656676211,0.08652493836073925
2016-08-11,-0.9547372003917265,-0.9595463048262867,-0.9487285873510362,-0.9534345605350244,-0.9534345605350244,0.07373713959013443
2016-08-12,-0.9554143185244337,-0.9600725553295893,-0.9475487263344137,-0.9522134215227014,-0.9522134215227014,0.0728163301207314
2016-08-15,-0.9492897122831034,-0.9498130406993491,-0.9405267718203761,-0.9442914226616838,-0.9442914226616838,0.07570703049482742
2016-08-16,-0.9477178261442569,-0.95604648795595,-0.9444672341226851,-0.9537853922733005,-0.9537853922733005,0.09084495492614743
2016-08-17,-0.9530265441792716,-0.960949551802113,-0.952575662985924,-0.9533637833234725,-0.9533637833234725,0.09538028514858017
2016-08-18,-0.9535676809442593,-0.9574199572586256,-0.9458227476425575,-0.9502390967352914,-0.9502390967352914,0.08724326136970638
2016-08-19,-0.952637589602153,-0.9567075293090935,-0.9469724623918798,-0.9507204611301289,-0.9507204611301289,0.08482991595437549
2016-08-22,-0.9522052112789926,-0.955002155969103,-0.9450571644937971,-0.9490288465038261,-0.9490288465038261,0.07818451189310181
2016-08-23,-0.9428714980641838,-0.9486310191869354,-0.9359279136462832,-0.9448189983582439,-0.9448189983582439,0.07697875541376413
2016-08-24,-0.9459609574798706,-0.9520715438099127,-0.950267926614629,-0.9563471811879651,-0.9563471811879651,0.09234665315535294
2016-08-25,-0.9586915491715495,-0.9608146292678785,-0.9513655215210237,-0.9578401415805377,-0.9578401415805377,0.07375729661334522
2016-08-26,-0.9555803112519714,-0.9546620826421847,-0.95404921625241,-0.9560126824849983,-0.9560126824849983,0.08101107628425434
2016-08-29,-0.9542884882586384,-0.956893706755323,-0.9456855482792582,-0.9523657320129325,-0.9523657320129325,0.0650302217913913
2016-08-30,-0.9526349336140788,-0.9578381644949638,-0.9502762337616782,-0.9549057433658819,-0.9549057433658819,0.0782587263876507
2016-08-31,-0.9562955414265346,-0.9637018924358896,-0.9542357214996956,-0.9575627426881969,-0.9575627426881969,0.09665201006751688
2016-09-01,-0.9557897279975137,-0.9609900023874117,-0.9547352130689067,-0.9537581701851793,-0.9537581701851793,0.08114484562010792
2016-09-02,-0.9472554364612779,-0.9519636319574967,-0.9433037190382059,-0.9475875416674278,-0.9475875416674278,0.07030403204600198
2016-09-06,-0.9444433842030302,-0.948585166573211,-0.9397420290549297,-0.9405139395330567,-0.9405139395330567,0.09813355127351157
2016-09-07,-0.9405733599169948,-0.9454280583367312,-0.9348248252773821,-0.9383328600791729,-0.9383328600791729,0.10734347842419721
2016-09-08,-0.9417346459646093,-0.9499075126482848,-0.9385318878644282,-0.9449821976293326,-0.9449821976293326,0.10380042348073308
2016-09-09,-0.9558793641954868,-0.9620720176983805,-0.9721457318727655,-0.9813070944232654,-0.9813070944232654,0.13760008649195415
2016-09-12,-0.9884932469339965,-0.9642443495641595,-0.9798591763914073,-0.9579244632073306,-0.9579244632073306,0.11917656727727176
2016-09-13,-0.9658903282608176,-0.9704103358234883,-0.9706749920164234,-0.9733279957516217,-0.9733279957516217,0.1250266851500461
2016-09-14,-0.9715825561789876,-0.968707597520591,-0.9629150550239393,-0.9682913954554232,-0.9682913954554232,0.10956258343404209
2016-09-15,-0.9667171055830975,-0.9542870929824773,-0.9583325427819896,-0.9476446414780539,-0.9476446414780539,0.1139843013438321
2016-09-16,-0.9502334814470633,-0.955954651044108,-0.946610170185968,-0.9490370796503004,-0.9490370796503004,0.2113720427585436
2016-09-19,-0.943477969524957,-0.9471928556084747,-0.9455290553926943,-0.951631534907538,-0.951631534907538,0.0994813231436527
2016-09-20,-0.9454795782708525,-0.9514805987609799,-0.9420963915322469,-0.9499126981931141,-0.9499126981931141,0.0907661592899597
2016-09-21,-0.9434507468710277,-0.9422465744555262,-0.9425024964340373,-0.9352733734624072,-0.9352733734624072,0.11865248467379065
2016-09-22,-0.9272390851984691,-0.930513716005559,-0.9186324867235179,-0.9232149593017427,-0.9232149593017427,0.1106501464590982
2016-09-23,-0.9261048890869691,-0.9340675545093777,-0.9239284625456993,-0.9323988636784456,-0.9323988636784456,0.09673721930199893
2016-09-26,-0.940165415813837,-0.9468689886366787,-0.9367346297129586,-0.9455233177411339,-0.9455233177411339,0.08844443670740525
2016-09-27,-0.9460261594578411,-0.9402469801324965,-0.9377334786704031,-0.9324097524593034,-0.9324097524593034,0.09600423663978759
2016-09-28,-0.9301027946026115,-0.9365204040859283,-0.9285356278668412,-0.9289179008255826,-0.9289179008255826,0.09907726645110869
2016-09-29,-0.930488960201878,-0.9374972748056585,-0.936855348963137,-0.9423524201231843,-0.9423524201231843,0.11354542797483304
2016-09-30,-0.9365917882112799,-0.9351010821695286,-0.9304454323024177,-0.9306991488913535,-0.9306991488913535,0.1242753779212795
2016-10-03,-0.9334859949856652,-0.9397639469359798,-0.9293285438727582,-0.9337259691655462,-0.9337259691655462,0.0824220679090112
2016-10-04,-0.9298960338451434,-0.9357162709089477,-0.9321411308203946,-0.9367745670014542,-0.9367745670014542,0.09207453334200695
2016-10-05,-0.932128970014362,-0.9337706984892452,-0.9232616253458884,-0.9296058869012087,-0.9296058869012087,0.09609036210259743
2016-10-06,-0.931772682785136,-0.9378399834395152,-0.9294602497735511,-0.9320996872243895,-0.9320996872243895,0.08691341917171126
2016-10-07,-0.9295072119858397,-0.9378615920929081,-0.9334857915962317,-0.936029481115202,-0.936029481115202,0.08616669308458345
2016-10-10,-0.9285444532958408,-0.9311505133983708,-0.919510616430784,-0.9261656908236623,-0.9261656908236623,0.06035379240648288
2016-10-11,-0.927630695763662,-0.9361966690683708,-0.9442887676604937,-0.9484332824877366,-0.9484332824877366,0.1022602436617615
2016-10-12,-0.9477313712482953,-0.9536393593087303,-0.9439211161730529,-0.9505463730781825,-0.9505463730781825,0.07889184016213575
2016-10-13,-0.9606796125414437,-0.9614433893253261,-0.960113454726917,-0.9575328649656923,-0.9575328649656923,0.09444848093924398
2016-10-14,-0.9495400295044283,-0.9531807017569385,-0.9481468299459959,-0.9573071216295259,-0.9573071216295259,0.0812447145078342
2016-10-17,-0.9570379945269899,-0.9636776487454032,-0.9529049949655942,-0.9612070375258793,-0.9612070375258793,0.0659849317089216
2016-10-18,-0.945716217670324,-0.9517261998691172,-0.9409933034377446,-0.9492356008983455,-0.9492356008983455,0.07055782729279268
2016-10-19,-0.9497928699960128,-0.9545433667329175,-0.9424174166392667,-0.9485365933281311,-0.9485365933281311,0.07714917388272828
2016-10-20,-0.9503721188028567,-0.9550101933044672,-0.9474115269711143,-0.9497821655365527,-0.9497821655365527,0.09514023332670594
2016-10-21,-0.9502498152569908,-0.9531132404898213,-0.9447471260373914,-0.9455478839229173,-0.9455478839229173,0.08654784406893336
2016-10-24,-0.936200177646087,-0.9389814226822369,-0.9273309801388462,-0.9312892686529914,-0.9312892686529914,0.07572535506138271
2016-10-25,-0.9318052174152137,-0.9393133267195521,-0.9302561133705893,-0.9384770704086145,-0.9384770704086145,0.08007377470495157
2016-10-26,-0.945422476702957,-0.9472521475859891,-0.9416491537125422,-0.9474868864614168,-0.9474868864614168,0.09395188518559579
2016-10-27,-0.9411281745038361,-0.9490681997697277,-0.9485913879877368,-0.9568148681818764,-0.9568148681818764,0.11177435861726485
2016-10-28,-0.9597548331754858,-0.9603396334067261,-0.957643866187529,-0.9638503594472687,-0.9638503594472687,0.11039909989729081
2016-10-31,-0.9593769004321464,-0.9672584979310407,-0.9555034757212324,-0.9641114250323456,-0.9641114250323456,0.0918225705518718
2016-11-01,-0.960823694319238,-0.968764254461012,-0.9758749016676186,-0.9737821383302921,-0.9737821383302921,0.1075688705928272
2016-11-02,-0.9750990822136492,-0.9807533866614193,-0.9799249623885142,-0.9868387365152271,-0.9868387365152271,0.12993125538856787
2016-11-03,-0.9866791439838999,-0.9919897720113897,-0.9920094930094702,-0.9996640141238593,-0.9996640141238593,0.1288995822915054
2016-11-04,-1.0057954152644206,-0.9994240827123103,-0.997253215356544,-1.0029383552959334,-1.0029383552959334,0.12032368514363252
2016-11-07,-0.9800731585335515,-0.9773236663651387,-0.9730073811925122,-0.970358275288055,-0.970358275288055,0.11083980572294537
2016-11-08,-0.9730021274121499,-0.965245464244221,-0.9668252368779704,-0.9629283971609561,-0.9629283971609561,0.09460607221161942
2016-11-09,-0.9760291735557555,-0.9531509240837879,-0.9672203551291463,-0.9472693762717247,-0.9472693762717247,0.1943036252406245
2016-11-10,-0.9380577046141884,-0.9413614086933998,-0.9668197436898625,-0.9587648924869185,-0.9587648924869185,0.20888906399030266
2016-11-11,-0.9629858513706704,-0.9579838913558948,-0.9574022935061945,-0.9510658486139533,-0.9510658486139533,0.1450572688516269
2016-11-14,-0.9481610935833815,-0.9563405769847504,-0.9539970964094824,-0.9561541041943716,-0.9561541041943716,0.1525538490293935
2016-11-15,-0.9495154625666107,-0.9455764202347553,-0.9418686191860693,-0.940592816905398,-0.940592816905398,0.13306384004119365
2016-11-16,-0.9461458072875953,-0.9421845152168348,-0.9375797991939832,-0.9354365727334959,-0.9354365727334959,0.1245383354513478
2016-11-17,-0.9349056989366425,-0.9328964690080538,-0.9276245384821309,-0.9247242530015789,-0.9247242530015789,0.12624068768433366
2016-11-18,-0.9224225030425846,-0.9294559443850766,-0.9201143471370529,-0.928112926508636,-0.928112926508636,0.10618078467626448
2016-11-21,-0.9235621438480484,-0.9232413387905363,-0.915002197058592,-0.9152358609020533,-0.9152358609020533,0.09540593954175756
